time,RAD_2FIC6260_M,RAD_2SIC6853_M,RAD_2SP_HIC_ONP:2HCV6962.OUT,RAD_2SP_WATT_ONP:EIC6854AUTO.RO03,RAD_2EIC6854_M
2017-05-29 01:00:00,1809.639515,12.65467849,40.88613585,27.61136888,240.9468841
2017-05-29 02:00:00,204.6242641,0.245126515,0.233662428,0,0.424183699
2017-05-29 03:00:00,204.2886216,1.045388765,0.081011173,0,2.530322151
2017-05-29 04:00:00,1778.651235,11.99212424,41.51302926,34.78058261,187.8915816
2017-05-29 05:00:00,2542.50238,17.30918121,56.89624999,40.07024379,333.6608164
2017-05-29 06:00:00,2498.188253,17.30918121,55,42.93725109,351.0530678
2017-05-29 07:00:00,2362.888306,17.30918121,55,43.13992666,333.2832366
2017-05-29 08:00:00,2443.382141,17.30918121,53.56625001,46.09632667,310.2375853
2017-05-29 09:00:00,2164.662587,17.25649818,48.15677471,33.66422687,271.0687949
2017-05-29 10:00:00,2252.857266,15.48720543,54.30361834,33.94527483,285.4690527
2017-05-29 11:00:00,2563.475342,17.30097771,57,39.769813,333.7128343
2017-05-29 12:00:00,2438.078294,15.84175536,56.25833333,34.13681133,306.9035442
2017-05-29 13:00:00,2112.593519,14.96393222,52.58791666,27.92705067,252.8946208
2017-05-29 14:00:00,202.5306571,0.090185706,0,0,0.419914144
2017-05-29 15:00:00,202.3903674,0.078100744,0,0,0.418204397
2017-05-29 16:00:00,202.3830769,0.066015783,0,0,0.418204397
2017-05-29 17:00:00,202.0294597,0.053930821,0,0,0.418204397
2017-05-29 18:00:00,202.2030369,0.041845859,0,0,0.418204397
2017-05-29 19:00:00,201.8949178,0.029760897,0,0,0.418204397
2017-05-29 20:00:00,202.0906176,0.017675935,0,0,0.418204397
2017-05-29 21:00:00,202.1003553,0.005599408,0,0,0.418204397
2017-05-29 22:00:00,1185.129849,6.924105991,20.91083333,12.81848491,96.72988014
2017-05-29 23:00:00,2585.472351,17.04752994,55.84750001,40.52436399,330.8340371
2017-05-30 00:00:00,2687.148403,17.1323408,56.93458333,38.42171675,334.3034698
2017-05-30 01:00:00,2642.21285,17.21715171,58.8625,38.5246702,329.5214247
2017-05-30 02:00:00,2621.785217,17.30196257,57.36791666,38.71208919,333.8110809
2017-05-30 03:00:00,2324.974223,17.38677346,52.32749999,43.92814756,317.2985364
2017-05-30 04:00:00,1211.318088,9.115405118,26.59070447,19.71957151,167.8878438
2017-05-30 05:00:00,207.8514913,0.095822436,0.346829685,0,0.413333297
2017-05-30 06:00:00,207.2139179,0.076884676,0.133691163,0,0.413333297
2017-05-30 07:00:00,206.3437392,0.057946916,0.047421459,0,0.413333297
2017-05-30 08:00:00,206.0203856,0.039009156,0.047421459,0,0.413333297
2017-05-30 09:00:00,205.2750651,0.020071396,0.047421459,0,0.413333297
2017-05-30 10:00:00,1071.028836,7.418670122,18.44199145,9.758440453,91.29096583
2017-05-30 11:00:00,2650.931274,17.16526081,58.225,38.06715805,339.2966901
2017-05-30 12:00:00,2703.934774,17.32002091,58.2375,37.55651329,341.2376685
2017-05-30 13:00:00,2188.714742,14.53818106,54.09007479,35.29502136,282.9957015
2017-05-30 14:00:00,201.4146385,0.000578429,0,0,0.412941992
2017-05-30 15:00:00,201.4565125,0.001638417,0,0,0.412941992
2017-05-30 16:00:00,201.481052,0.002698404,0,0,0.412941992
2017-05-30 17:00:00,201.6483049,0.003758392,0,0,0.412941992
2017-05-30 18:00:00,1646.359796,10.67499587,31.71353145,21.09715694,178.7209439
2017-05-30 19:00:00,2596.213521,17.2886734,54.71295166,38.38760282,334.4545329
2017-05-30 20:00:00,2350.411947,17.2886734,54.71295166,34.14827151,289.966506
2017-05-30 21:00:00,2483.411688,17.2886734,54.71295166,40.14593948,336.2061029
2017-05-30 22:00:00,2475.807434,17.2886734,54.71295166,42.55659825,353.8666862
2017-05-30 23:00:00,2475.527608,17.2886734,54.71295166,42.73719827,355.4693446
2017-05-31 00:00:00,1726.87148,13.1987523,40.46344633,30.70973457,247.7991572
2017-05-31 01:00:00,203.8633625,0.109661728,0,0,0.388843385
2017-05-31 02:00:00,203.6983162,0.094573837,0,0,0.340837175
2017-05-31 03:00:00,203.905953,0.079485945,0,0,0.292830966
2017-05-31 04:00:00,204.0009794,0.064398054,0,0,0.244824756
2017-05-31 05:00:00,203.9136271,0.049310163,0,0,0.196818547
2017-05-31 06:00:00,204.1663731,0.034222271,0,0,0.148812337
2017-05-31 07:00:00,204.1214227,0.01913438,0,0,0.100806128
2017-05-31 08:00:00,203.9091174,0.004451836,0,0,0.052800974
2017-05-31 09:00:00,203.7798429,0,0,0,0.029123522
2017-05-31 10:00:00,203.7538425,0,0,0,0.029123522
2017-05-31 11:00:00,203.4350417,0,0,0,0.029123522
2017-05-31 12:00:00,203.1913045,0,0,0,0.029123522
2017-05-31 13:00:00,203.250295,0,0,0,0.029123522
2017-05-31 14:00:00,203.3186816,0,0,0,0.029123522
2017-05-31 15:00:00,203.0753343,0,0,0,0.029123522
2017-05-31 16:00:00,203.1878221,0,0,0,0.029123522
2017-05-31 17:00:00,203.0047471,0,0,0,0.029123522
2017-05-31 18:00:00,203.0858135,0,0,0,0.029123522
2017-05-31 19:00:00,203.1091208,0,0,0,0.029123522
2017-05-31 20:00:00,202.9693821,0,0,0,0.029123522
2017-05-31 21:00:00,203.2262437,0,0,0,0.029123522
2017-05-31 22:00:00,203.0265977,0,0,0,0.029123522
2017-05-31 23:00:00,202.9919467,0,0,0,0.029123522
2017-06-01 00:00:00,203.1576084,0,0,0,0.029123522
2017-06-01 01:00:00,203.3130426,0,0,0,0.029123522
2017-06-01 02:00:00,203.1620131,0,0,0,0.029123522
2017-06-01 03:00:00,203.1906712,0,0,0,0.029123522
2017-06-01 04:00:00,203.1030477,0,0,0,0.029123522
2017-06-01 05:00:00,203.1010606,0,0,0,0.029123522
2017-06-01 06:00:00,202.8300707,0,0,0,0.029123522
2017-06-01 07:00:00,202.9474174,0,0,0,0.029123522
2017-06-01 08:00:00,202.9361436,5.90312E-06,0,0,0.029123522
2017-06-01 09:00:00,202.7909376,0.000160797,0,0,0.029123522
2017-06-01 10:00:00,202.8205357,0.000380524,0,0,0.029123522
2017-06-01 11:00:00,202.6933287,0.00060025,0,0,0.029123522
2017-06-01 12:00:00,202.6648938,0.000819977,0,0,0.029123522
2017-06-01 13:00:00,202.7508582,0.001039703,0,0,0.029123522
2017-06-01 14:00:00,202.7256165,0.00125943,0,0,0.029123522
2017-06-01 15:00:00,202.5495504,0.001479157,0,0,0.029123522
2017-06-01 16:00:00,202.901106,0.001687077,0,0,0.029123522
2017-06-01 17:00:00,202.9143536,0.001597015,0,0,0.029123522
2017-06-01 18:00:00,202.9218967,0.001377289,0,0,0.029123522
2017-06-01 19:00:00,203.1050485,0.001157562,0,0,0.029123522
2017-06-01 20:00:00,203.1212083,0.000937836,0,0,0.029123522
2017-06-01 21:00:00,203.2181173,0.000718109,0,0,0.029123522
2017-06-01 22:00:00,203.4325751,0.000498383,0,0,0.029123522
2017-06-01 23:00:00,203.5372314,0.000278656,0,0,0.029123522
2017-06-02 00:00:00,203.3771228,0.000118066,0,0,0.029123522
2017-06-02 01:00:00,203.4367729,0.001450058,0,0,0.029123522
2017-06-02 02:00:00,203.3665634,0.003431537,0,0,0.029123522
2017-06-02 03:00:00,203.6450231,0.005413017,0,0,0.029123522
2017-06-02 04:00:00,1088.889113,16.83968854,21.65874999,7.714161964,55.00780004
2017-06-02 05:00:00,203.2612712,0.783142709,0,0,2.071225535
2017-06-02 06:00:00,203.3441081,0.114106526,0,0,0.418143839
2017-06-02 07:00:00,203.1731398,0.059302511,0,0,0.418143839
2017-06-02 08:00:00,1213.258162,7.038963274,21.68333333,12.29510224,115.2283785
2017-06-02 09:00:00,1876.742676,17.06482556,46.85,27.51147481,228.0183521
2017-06-02 10:00:00,2595.629964,17.17946831,54.725,33.34613081,289.9553575
2017-06-02 11:00:00,2733.363871,17.2941111,57.7625,36.70529089,332.789439
2017-06-02 12:00:00,2225.659932,16.91041695,53.43500001,32.06211161,290.5658103
2017-06-02 13:00:00,202.6378615,0.129232956,0,0,0.607673765
2017-06-02 14:00:00,203.4574721,0.111947799,0,0,0.078614049
2017-06-02 15:00:00,203.7519395,0.094662642,0,0,0.078614049
2017-06-02 16:00:00,203.6229126,0.077377485,0,0,0.696490839
2017-06-02 17:00:00,203.2171705,0.060092328,0,0,0.373432606
2017-06-02 18:00:00,202.9067178,0.042807171,0,0,0.373432606
2017-06-02 19:00:00,203.0293002,0.025522014,0,0,0.373432606
2017-06-02 20:00:00,203.0628696,0.00824205,0,0,0.373432606
2017-06-02 21:00:00,202.9363743,0.000861694,0,0,0.373432606
2017-06-02 22:00:00,203.0868191,0.002507806,0,0,0.373432606
2017-06-02 23:00:00,1328.993544,9.087417323,25.06666667,15.33406142,134.3504408
2017-06-03 00:00:00,2440.231466,17.29335976,56.625,38.90120739,317.7310452
2017-06-03 01:00:00,2460.848578,17.29335976,55,39.08196992,322.1501758
2017-06-03 02:00:00,2538.786825,17.29335976,55,38.44655782,325.4186234
2017-06-03 03:00:00,550.0648816,3.202791454,9.120833333,4.92058754,53.92172776
2017-06-03 04:00:00,202.9732002,0.144620745,0,0,0.656747979
2017-06-03 05:00:00,203.1766545,0.123600236,0,0,0.463345814
2017-06-03 06:00:00,203.0329386,0.102579727,0,0,0.408113152
2017-06-03 07:00:00,203.1514941,0.081559219,0,0,0.408113152
2017-06-03 08:00:00,203.2719584,0.06053871,0,0,0.408113152
2017-06-03 09:00:00,203.144387,0.039518201,0,0,0.408113152
2017-06-03 10:00:00,202.9018962,0.018497692,0,0,0.408113152
2017-06-03 11:00:00,202.603664,0.004258756,0,0,0.408113152
2017-06-03 12:00:00,202.6175401,0.003302104,0,0,0.408113152
2017-06-03 13:00:00,202.4444749,0.002694215,0,0,0.408113152
2017-06-03 14:00:00,2453.091553,15.83854971,50.49708335,32.67038394,265.7679173
2017-06-03 15:00:00,2497.676534,17.22480583,57,38.80580633,325.2956017
2017-06-03 16:00:00,2618.26355,17.22480583,57,36.73496866,322.7195474
2017-06-03 17:00:00,2469.437317,17.22480583,55.525,38.86737263,320.5566688
2017-06-03 18:00:00,2656.197652,17.22480583,55,36.33426975,323.611729
2017-06-03 19:00:00,2626.699284,17.0807576,54.77083333,33.66096836,313.7150633
2017-06-03 20:00:00,202.5141805,0.059589098,0,0,1.636141771
2017-06-03 21:00:00,203.3789063,0.044040542,0,0,0.365803242
2017-06-03 22:00:00,203.4520842,0.028491985,0,0,0.365803242
2017-06-03 23:00:00,203.156494,0.012943428,0,0,0.365803242
2017-06-04 00:00:00,2008.177297,12.75523922,39.00875001,22.75619129,207.8962757
2017-06-04 01:00:00,2536.304911,17.30449295,57.47375002,37.89314084,320.9258842
2017-06-04 02:00:00,2608.029968,17.30449295,57,36.86200824,322.1273849
2017-06-04 03:00:00,2635.931824,17.30449295,57,36.35212441,321.3300275
2017-06-04 04:00:00,2617.212545,17.30449295,57,36.70137592,321.946351
2017-06-04 05:00:00,2660.822327,17.30449295,57,36.04070988,320.8582027
2017-06-04 06:00:00,1031.541473,6.213431059,20.02125,11.15949876,110.3969491
2017-06-04 07:00:00,203.717745,0.009888483,0,0,0.321404
2017-06-04 08:00:00,203.6829156,0.008791754,0,0,0.233451858
2017-06-04 09:00:00,203.4245028,0.007695025,0,0,0.145499716
2017-06-04 10:00:00,203.3045108,0.006598296,0,0,0.057547575
2017-06-04 11:00:00,2067.11672,14.22198912,42.64583333,29.84816352,208.5972604
2017-06-04 12:00:00,2491.493103,17.30918121,55,39.06183748,326.6225042
2017-06-04 13:00:00,2583.069275,17.30918121,55,37.80344897,326.6622536
2017-06-04 14:00:00,2766.717997,17.30918121,55,36.22570623,320.2849534
2017-06-04 15:00:00,2701.952352,17.30918121,55,35.5385617,321.8031547
2017-06-04 16:00:00,2628.711161,17.30918121,55,35.9968683,317.3242766
2017-06-04 17:00:00,2563.052572,17.30918121,55,37.26378961,320.2348768
2017-06-04 18:00:00,2406.615763,17.30918121,54.57916667,33.92082465,301.4429963
2017-06-04 19:00:00,202.9326443,0.200865196,0.0625,0,1.920851315
2017-06-04 20:00:00,203.8583983,0.053162651,0,0,0.418071717
2017-06-04 21:00:00,204.129408,0.03414732,0,0,0.418071717
2017-06-04 22:00:00,204.2453173,0.160794339,0,0,1.239476636
2017-06-04 23:00:00,2012.339464,17.27754021,43.32708333,30.9664417,247.3666332
2017-06-05 00:00:00,2531.459574,17.27754021,55,37.759325,320.537678
2017-06-05 01:00:00,2543.156392,17.27754021,55,37.69071248,321.4636609
2017-06-05 02:00:00,2587.868693,17.27754021,55,36.72595446,318.5980709
2017-06-05 03:00:00,2562.069438,17.27754021,55,37.34110165,321.365819
2017-06-05 04:00:00,2497.74998,17.27754021,54.425,37.85757467,316.6579476
2017-06-05 05:00:00,2444.388204,17.27754021,52.92708333,39.19691369,321.2431003
2017-06-05 06:00:00,2489.017802,17.27754021,53,38.30189292,319.4103175
2017-06-05 07:00:00,2500.567607,17.27754021,53,38.23321513,320.5201303
2017-06-05 08:00:00,2492.1203,17.27754021,53,38.27775337,319.8617523
2017-06-05 09:00:00,2670.894287,17.27754021,52.6375,42.19931704,311.4788051
2017-06-05 10:00:00,2443.847331,17.27754021,50,44.97064942,320.4589592
2017-06-05 11:00:00,2331.523987,17.27754021,53.55833333,43.42617762,312.8305537
2017-06-05 12:00:00,2652.454773,17.27754021,55.93833334,36.22793994,321.1716844
2017-06-05 13:00:00,380.0478277,2.978296095,7.323333327,2.53103598,34.93397567
2017-06-05 14:00:00,203.8588359,0.351102458,0,0,0.412656218
2017-06-05 15:00:00,203.8747184,0.210121046,0,0,0.412656218
2017-06-05 16:00:00,203.312808,0.069147096,0,0,0.412656218
2017-06-05 17:00:00,1833.874756,12.37218886,38.22333333,21.74323033,191.3138395
2017-06-05 18:00:00,2537.828939,17.31386757,57,37.06772648,315.7133518
2017-06-05 19:00:00,2709.152527,17.31386757,57,37.47965544,340.1894035
2017-06-05 20:00:00,2686.02594,17.31386757,57,40.86625154,367.5777611
2017-06-05 21:00:00,2722.625895,17.31386757,57,39.76898219,358.7844884
2017-06-05 22:00:00,2697.98997,17.31386757,57,40.8402714,369.8177457
2017-06-05 23:00:00,2763.897766,17.31386757,57.44041667,40.06988359,371.7086823
2017-06-06 00:00:00,2740.452067,17.31386757,58,39.68379337,364.7810572
2017-06-06 01:00:00,2718.20518,17.31386757,58,39.20713783,357.718735
2017-06-06 02:00:00,2661.407878,17.31386757,57.97083333,38.63995632,343.2960082
2017-06-06 03:00:00,2670.845913,17.31386757,57,39.16446991,351.0948875
2017-06-06 04:00:00,2459.658895,17.31386757,57,38.00730901,325.6590785
2017-06-06 05:00:00,200.3272744,0.889976342,1.021250002,0,5.992495911
2017-06-06 06:00:00,203.159878,0.149761959,0,0,0.417712927
2017-06-06 07:00:00,1097.934288,7.710033617,19.31041667,10.50910138,96.82336454
2017-06-06 08:00:00,2587.260396,17.30742264,58,38.86740216,336.6999097
2017-06-06 09:00:00,2579.821859,17.30742264,58,42.20627481,364.8115269
2017-06-06 10:00:00,2677.20811,17.30742264,58,41.23868537,369.8669008
2017-06-06 11:00:00,2773.389642,17.30742264,58,40.88604532,380.2998122
2017-06-06 12:00:00,2553.520854,17.30742264,58,39.46706522,337.8384853
2017-06-06 13:00:00,2554.916545,17.30742264,58,40.25846272,345.0246536
2017-06-06 14:00:00,2574.033976,17.30742264,58,39.33937922,329.5240683
2017-06-06 15:00:00,2505.797302,17.30742264,58,41.39064516,347.9460192
2017-06-06 16:00:00,2476.68339,17.30742264,58,41.90233211,348.1713159
2017-06-06 17:00:00,877.8112792,6.233518339,19.26208333,11.72089702,108.4287084
2017-06-06 18:00:00,203.649984,0.056398684,0,0,0.484638272
2017-06-06 19:00:00,1275.694987,8.998880945,23.97541666,11.60824875,102.9981636
2017-06-06 20:00:00,2671.943583,17.29628944,57.29916666,47.36357714,425.2135616
2017-06-06 21:00:00,2744.552043,17.29628944,57,46.8489529,431.678673
2017-06-06 22:00:00,2715.963277,17.29628944,57,44.38858887,403.8770874
2017-06-06 23:00:00,2595.881287,17.29628944,56.78583333,41.86560725,364.9563468
2017-06-07 00:00:00,2636.809306,17.29628944,56.53333333,43.01491365,368.8322585
2017-06-07 01:00:00,2615.686951,17.29628944,57.26416667,43.41627892,380.2388318
2017-06-07 02:00:00,2607.578145,17.29628944,57.66208334,43.8360415,383.2249049
2017-06-07 03:00:00,2514.672201,17.29628944,56.73916666,42.25647551,341.8726875
2017-06-07 04:00:00,2312.0625,17.29628944,55.10541668,45.09091981,337.5801073
2017-06-07 05:00:00,909.7969156,6.365933307,19.62333334,12.30332661,120.6332064
2017-06-07 06:00:00,203.7723761,0.063112129,0,0,0.411786973
2017-06-07 07:00:00,1597.289144,14.77217843,32.10729167,23.10959215,191.4668336
2017-06-07 08:00:00,2658.657633,17.27754021,55,41.6836743,371.8061901
2017-06-07 09:00:00,2656.520833,17.27754021,55,40.98900627,365.0510291
2017-06-07 10:00:00,2720.83903,17.27754021,55,42.05089409,384.077545
2017-06-07 11:00:00,2667.038269,17.27754021,55.19624999,37.38659441,334.5421609
2017-06-07 12:00:00,2672.87266,17.27754021,58,40.79440109,365.6322075
2017-06-07 13:00:00,2671.717285,17.27754021,58,38.09301599,329.2076082
2017-06-07 14:00:00,2618.32373,17.27754021,58,40.42296697,355.0340605
2017-06-07 15:00:00,2606.539138,17.27754021,58,39.3418852,343.9928513
2017-06-07 16:00:00,2569.231669,17.27754021,58,37.65686944,324.2278777
2017-06-07 17:00:00,2621.151713,17.27754021,57.94291666,39.9322087,344.1827158
2017-06-07 18:00:00,2581.926819,17.27754021,57,43.26704069,375.3831023
2017-06-07 19:00:00,2622.127584,17.27754021,57,37.14978353,326.1508607
2017-06-07 20:00:00,2664.286926,17.27754021,57,37.22731053,332.6501698
2017-06-07 21:00:00,752.6148003,4.954415155,15.90717375,7.026549911,75.36019233
2017-06-07 22:00:00,203.9861586,0.053704122,0.550678432,0,0.410088778
2017-06-07 23:00:00,204.4906507,0.030285209,0.550678432,0,0.410088778
2017-06-08 00:00:00,656.2796687,3.443272627,10.98867057,4.008013194,32.21274127
2017-06-08 01:00:00,2617.850769,17.01329627,55,38.58568699,294.6582529
2017-06-08 02:00:00,2307.720113,17.0762319,55,46.83390904,358.6005231
2017-06-08 03:00:00,2459.142151,17.13916754,55,41.56453744,335.7165123
2017-06-08 04:00:00,2449.530436,17.20210319,55,44.10167592,329.2062362
2017-06-08 05:00:00,1902.93809,17.26503884,55,34.23325245,273.8655396
2017-06-08 06:00:00,2570.829041,17.32797449,55.84583333,45.46813979,392.066423
2017-06-08 07:00:00,2469.960958,17.39091012,60,42.07681286,344.0832404
2017-06-08 08:00:00,2372.055705,17.45219516,55.22916667,41.17931961,327.6136477
2017-06-08 09:00:00,2365.244141,17.47089958,54.275,47.27053413,342.4639685
2017-06-08 10:00:00,2410.786926,17.47089958,55,41.87884672,338.5242863
2017-06-08 11:00:00,2541.611226,17.47089958,55.91625001,41.81895995,356.2234334
2017-06-08 12:00:00,2571.353902,17.47089958,57,39.12053758,335.8476393
2017-06-08 13:00:00,2761.366638,17.47089958,57,40.14867361,365.5883266
2017-06-08 14:00:00,2673.373128,17.47089958,52.54208333,46.96631544,360.0353848
2017-06-08 15:00:00,2608.044169,17.47089958,56.49750001,46.54266019,403.5435071
2017-06-08 16:00:00,2547.629598,17.47089958,57,41.0289873,346.7120216
2017-06-08 17:00:00,2712.851888,17.47089958,57.6625,41.83530226,376.6750057
2017-06-08 18:00:00,2696.443197,17.47089958,58,41.05045478,366.8567499
2017-06-08 19:00:00,2714.611125,17.47089958,58,42.12525984,379.7074387
2017-06-08 20:00:00,2792.387288,17.47089958,58,41.37764457,382.9279699
2017-06-08 21:00:00,2804.260152,17.47089958,58,42.74435682,391.586556
2017-06-08 22:00:00,2747.02891,17.47089958,58,45.85139295,417.7049044
2017-06-08 23:00:00,2775.547607,17.47089958,58,46.1079689,424.7093967
2017-06-09 00:00:00,2752.952834,17.47089958,58,44.40433332,405.7130856
2017-06-09 01:00:00,2743.367615,17.47089958,58,45.45741356,413.7798832
2017-06-09 02:00:00,2688.944682,17.47089958,58,43.06720993,383.6346715
2017-06-09 03:00:00,2681.54012,17.47089958,58,44.35253026,392.2031841
2017-06-09 04:00:00,2528.363647,17.47089958,58,42.78344903,358.0356578
2017-06-09 05:00:00,2624.189046,17.47089958,58.225,44.9567984,391.4006862
2017-06-09 06:00:00,2594.066549,17.47089958,58,44.48735481,382.5300761
2017-06-09 07:00:00,2588.32196,17.47089958,58,39.9248824,342.8402302
2017-06-09 08:00:00,2595.716736,17.47089958,58,40.88921655,346.7061965
2017-06-09 09:00:00,2579.27773,17.47089958,58,42.37132403,362.7198135
2017-06-09 10:00:00,2562.810486,17.47089958,58,41.51030862,353.2402029
2017-06-09 11:00:00,2566.314645,17.47089958,58,38.62639151,328.7163593
2017-06-09 12:00:00,2550.253736,17.47089958,58,39.55762467,334.9760395
2017-06-09 13:00:00,2533.062907,17.47089958,58,39.16239439,329.039466
2017-06-09 14:00:00,2612.448242,17.47089958,55.79750001,38.91188428,331.5181199
2017-06-09 15:00:00,2653.109111,17.47089958,55.00416667,39.54499687,348.5030275
2017-06-09 16:00:00,2693.225622,17.47089958,57.97250001,40.61064188,362.7148961
2017-06-09 17:00:00,2714.344299,17.47089958,57,38.11358129,343.848355
2017-06-09 18:00:00,2692.57255,17.47089958,57,38.78138211,341.5813334
2017-06-09 19:00:00,2574.039591,17.47089958,57,39.04048196,337.3090991
2017-06-09 20:00:00,2681.863708,17.47089958,57,37.87160492,340.6480762
2017-06-09 21:00:00,2692.671611,17.47089958,57,38.44562784,347.5760855
2017-06-09 22:00:00,2634.362244,17.47089958,57,42.67731951,376.4955711
2017-06-09 23:00:00,2662.542297,17.47089958,57,45.72781618,408.3856991
2017-06-10 00:00:00,2686.804565,17.47089958,57,48.65282791,438.4679802
2017-06-10 01:00:00,2672.728998,17.47089958,57,42.87253079,380.0114096
2017-06-10 02:00:00,2362.24113,17.47089958,56.05833333,44.57452613,351.3871318
